,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck
991,Earth,True,PSO J318.5-22,6.0,False,0.0,0.0,0.0,0.0,0.0
992,Earth,False,PSO J318.5-22,9.0,False,0.0,0.0,0.0,0.0,0.0
993,Earth,False,TRAPPIST-1e,21.0,False,5.733341276897746,5.908082938168931,0.6931471805599453,0.0,4.6913478822291435
994,Earth,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0
995,Earth,False,TRAPPIST-1e,20.0,False,0.0,0.0,6.573680166960646,2.0794415416798357,0.6931471805599453
996,Mars,False,55 Cancri e,27.0,False,7.112327444710911,5.272999558563747,4.532599493153256,2.9444389791664403,0.0
997,Mars,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0
998,Europa,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0
999,Europa,False,55 Cancri e,53.0,False,0.0,8.482601746646619,0.0,2.0794415416798357,5.860786223465865
1000,Europa,False,TRAPPIST-1e,41.0,False,0.6931471805599453,7.9561263512135,0.0,4.219507705176107,4.0943445622221
1001,Europa,False,55 Cancri e,32.0,False,0.0,8.691314551644853,6.137727054086234,8.356554845453426,4.276666119016055
1002,Europa,False,TRAPPIST-1e,27.0,False,0.0,8.688116703257823,0.0,4.709530201312334,7.026426808699636
1003,Earth,False,TRAPPIST-1e,31.0,False,6.643789733147672,0.0,2.1972245773362196,1.3862943611198906,0.0
1004,Earth,False,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,6.1092475827643655,4.465908118654584
1005,Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,4.418840607796598,6.3818160174060985,0.0
1006,Mars,True,TRAPPIST-1e,55.0,False,0.0,0.0,0.0,0.0,0.0
1007,Earth,False,TRAPPIST-1e,35.0,False,0.0,0.0,3.784189633918261,0.6931471805599453,6.78105762593618
1008,Mars,True,TRAPPIST-1e,70.0,False,0.0,0.0,0.0,0.0,0.0
1009,Earth,False,55 Cancri e,22.0,False,5.484796933490655,7.5883236773352225,0.0,0.0,5.030437921392435
1010,Earth,False,TRAPPIST-1e,46.0,False,5.556828061699537,4.060443010546419,0.0,0.0,6.484635235635252
1011,Earth,False,TRAPPIST-1e,16.0,False,3.4965075614664802,2.302585092994046,0.0,0.0,7.25063551189868
1012,Earth,False,TRAPPIST-1e,14.0,False,6.054439346269371,0.0,5.69035945432406,0.0,3.9318256327243257
1013,Earth,False,TRAPPIST-1e,13.0,False,3.9512437185814275,0.0,0.0,0.0,0.0
1014,Earth,True,55 Cancri e,44.0,False,0.0,0.0,0.0,0.0,0.0
1015,Earth,False,TRAPPIST-1e,15.0,False,0.0,6.84587987526405,2.3978952727983707,0.0,0.0
1016,Earth,False,TRAPPIST-1e,32.0,False,0.0,4.844187086458591,6.541029999189903,0.0,6.962243464266207
1017,Europa,False,55 Cancri e,26.0,False,5.991464547107982,8.652248422409102,0.0,3.6888794541139363,8.057060681965766
1018,Europa,False,TRAPPIST-1e,42.0,False,0.0,7.179307969504034,0.0,4.1588830833596715,6.86171134048073
1019,Earth,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0
1020,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0
1021,Earth,False,TRAPPIST-1e,35.0,False,5.84354441703136,6.274762021241939,0.0,0.6931471805599453,2.302585092994046
1022,Earth,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0
1023,Earth,False,PSO J318.5-22,24.0,False,0.0,6.428105272684596,0.0,0.0,0.0
1024,Earth,True,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0
1025,Europa,False,TRAPPIST-1e,37.0,False,5.351858133476067,8.437933510430605,0.0,2.8903717578961645,6.20050917404269
1026,Europa,True,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0
1027,Earth,True,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0
1028,Earth,False,TRAPPIST-1e,35.0,False,0.0,6.100318952020064,6.113682179832232,1.3862943611198906,0.0
1029,Earth,False,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,6.771935555839602
1030,Mars,False,TRAPPIST-1e,26.0,False,7.4821189235521155,0.0,3.367295829986474,0.0,6.680854678790215
1031,Mars,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0
1032,Mars,True,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0
1033,Earth,False,TRAPPIST-1e,44.0,False,0.0,4.31748811353631,0.0,0.0,0.0
1034,Earth,False,TRAPPIST-1e,20.0,False,5.030437921392435,6.647688373563329,0.0,0.0,3.295836866004329
1035,Earth,False,TRAPPIST-1e,56.0,False,0.0,0.0,0.0,4.997212273764115,6.771935555839602
1036,Earth,False,TRAPPIST-1e,31.0,False,0.0,3.8501476017100584,3.4011973816621555,4.442651256490317,6.42648845745769
1037,Earth,False,55 Cancri e,16.0,False,0.0,0.6931471805599453,0.0,2.995732273553991,6.778784897685177
1038,Earth,True,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0
1039,Earth,False,TRAPPIST-1e,22.0,False,2.4849066497880004,5.991464547107982,4.382026634673881,0.0,5.697093486505405
1040,Earth,False,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,6.386879319362645,3.091042453358316
1041,Europa,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0
1042,Europa,False,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0
1043,Europa,True,55 Cancri e,37.0,False,0.0,0.0,0.0,0.0,0.0
1044,Earth,False,PSO J318.5-22,24.0,False,5.659482215759621,3.4657359027997265,5.342334251964811,5.337538079701318,3.6888794541139363
1045,Earth,False,55 Cancri e,53.0,False,2.6390573296152584,6.259581464064923,0.0,4.927253685157205,0.6931471805599453
1046,Earth,False,55 Cancri e,19.0,False,0.0,1.791759469228055,6.352629396319567,4.8283137373023015,0.0
1047,Mars,False,TRAPPIST-1e,24.0,False,6.542471960506805,0.0,6.590301048196686,0.0,1.0986122886681098
1048,Mars,False,TRAPPIST-1e,31.0,False,7.261225091971921,0.0,6.532334292222349,0.0,0.0
1049,Earth,False,TRAPPIST-1e,27.0,False,0.0,6.51471269087253,0.0,6.858565034791365,0.0
1050,Earth,False,PSO J318.5-22,57.0,False,0.0,6.302618975744905,0.0,0.0,0.0
1051,Europa,False,TRAPPIST-1e,26.0,False,4.890349128221754,7.854381210652365,0.0,7.630946580890459,1.3862943611198906
1052,Earth,False,TRAPPIST-1e,15.0,False,5.123963979403259,0.0,6.278521424165844,0.0,4.499809670330265
1053,Mars,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0
1054,Earth,False,PSO J318.5-22,27.0,False,4.962844630259907,0.0,4.605170185988092,5.4510384535657,0.0
1055,Mars,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0
1056,Earth,True,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0
1057,Earth,False,TRAPPIST-1e,15.0,False,0.0,6.144185634125646,6.20455776256869,0.0,2.9444389791664403
1058,Earth,True,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0
1059,Earth,False,TRAPPIST-1e,21.0,False,2.5649493574615367,6.320768294250582,0.0,0.0,6.78332520060396
1060,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
1061,Earth,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0
1062,Earth,False,TRAPPIST-1e,46.0,False,0.0,0.0,6.877296071497429,0.6931471805599453,0.0
1063,Earth,True,55 Cancri e,43.0,False,0.0,0.0,0.0,0.0,0.0
1064,Europa,True,TRAPPIST-1e,45.0,True,0.0,0.0,0.0,0.0,0.0
1065,Europa,False,55 Cancri e,40.0,False,5.41610040220442,8.643473357326567,0.0,6.498282149476434,6.659293919683638
1066,Europa,False,TRAPPIST-1e,44.0,False,0.0,2.9444389791664403,0.0,6.8885724595653635,7.86403565907245
1067,Earth,False,55 Cancri e,27.0,False,0.0,1.3862943611198906,0.0,0.0,7.559038255443384
1068,Earth,False,TRAPPIST-1e,55.0,False,3.8918202981106265,0.0,4.852030263919617,6.835184586147301,4.882801922586371
1069,Earth,False,TRAPPIST-1e,24.0,False,0.0,7.382124365737512,0.0,0.0,1.0986122886681098
1070,Earth,False,TRAPPIST-1e,27.0,False,4.343805421853684,0.0,0.6931471805599453,3.332204510175204,6.763884908562435
1071,Europa,False,55 Cancri e,33.0,False,0.0,7.755338812846501,0.0,4.672828834461906,6.799055862058796
1072,Europa,True,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0
1073,Europa,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0
1074,Earth,False,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,6.272877006546167,0.0
1075,Europa,False,55 Cancri e,37.0,False,6.342121418721152,3.4965075614664802,0.0,7.149916836132109,9.361601165816767
1076,Earth,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0
1077,Earth,False,TRAPPIST-1e,45.0,False,7.138866999945524,5.351858133476067,0.0,0.0,0.6931471805599453
1078,Earth,False,TRAPPIST-1e,14.0,False,0.0,3.258096538021482,4.762173934797756,6.8001700683022,1.0986122886681098
1079,Earth,False,PSO J318.5-22,26.0,False,0.0,3.044522437723423,3.6109179126442243,0.0,6.670766320845874
1080,Earth,False,TRAPPIST-1e,56.0,False,0.0,1.9459101490553132,0.0,6.008813185442595,5.87493073085203
1081,Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0
1082,Earth,True,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0
1083,Mars,True,TRAPPIST-1e,51.0,False,0.0,0.0,0.0,0.0,0.0
1084,Europa,False,55 Cancri e,24.0,False,5.3230099791384085,7.750614732770409,6.774223886357614,0.0,5.53338948872752
1085,Earth,False,TRAPPIST-1e,23.0,False,6.733401891837359,0.0,0.0,3.6635616461296463,0.0
1086,Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0
1087,Earth,True,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0
1088,Earth,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0
1089,Earth,False,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0
1090,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
1091,Earth,True,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0
1092,Earth,False,TRAPPIST-1e,24.0,False,3.9512437185814275,0.6931471805599453,5.298317366548036,6.285998094508865,0.0
1093,Earth,False,TRAPPIST-1e,32.0,False,2.5649493574615367,0.0,0.0,7.024649030453636,2.995732273553991
1094,Earth,False,TRAPPIST-1e,43.0,False,5.831882477283517,2.3978952727983707,3.1354942159291497,0.0,5.60947179518496
1095,Earth,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0
1096,Earth,False,TRAPPIST-1e,49.0,False,2.302585092994046,4.990432586778736,5.337538079701318,6.535241271013659,1.0986122886681098
1097,Earth,False,PSO J318.5-22,21.0,False,2.8903717578961645,0.0,0.0,6.39024066706535,0.0
1098,Europa,True,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0
1099,Earth,False,TRAPPIST-1e,25.0,False,6.777646593635117,0.0,0.0,3.6375861597263857,0.0
1100,Earth,True,PSO J318.5-22,27.0,False,0.0,0.0,0.0,0.0,0.0
1101,Earth,True,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0
1102,Earth,False,TRAPPIST-1e,67.0,False,0.0,0.6931471805599453,1.3862943611198906,6.670766320845874,2.772588722239781
1103,Europa,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0
1104,Europa,False,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0
1105,Earth,False,55 Cancri e,52.0,False,0.0,4.962844630259907,0.0,5.937536205082426,8.07402621612406
1106,Europa,True,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0
1107,Earth,False,TRAPPIST-1e,17.0,False,6.706862336602747,0.0,0.0,0.0,0.0
1108,Mars,False,TRAPPIST-1e,19.0,False,4.605170185988092,0.0,7.328437352895162,5.6240175061873385,0.0
1109,Mars,False,TRAPPIST-1e,36.0,False,6.74993119378857,5.948034989180646,2.1972245773362196,2.70805020110221,3.4339872044851463
1110,Mars,True,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0
1111,Mars,False,TRAPPIST-1e,25.0,False,7.5352967024440884,5.247024072160486,6.0844994130751715,1.6094379124341003,5.598421958998375
1112,Mars,False,TRAPPIST-1e,39.0,False,6.903747257584598,0.0,5.135798437050262,3.332204510175204,0.0
1113,Mars,False,55 Cancri e,32.0,False,4.6443908991413725,0.0,6.75343791859778,0.0,6.502790045915623
1114,Mars,False,TRAPPIST-1e,75.0,False,6.846943139585379,0.0,0.0,7.080867896690782,4.110873864173311
1115,Europa,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0
1116,Europa,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0
1117,Europa,False,TRAPPIST-1e,33.0,False,6.480044561926653,5.62040086571715,0.0,0.0,7.029087564149662
1118,Europa,False,55 Cancri e,25.0,False,0.0,8.634086942887738,0.0,0.0,2.4849066497880004
1119,Earth,False,TRAPPIST-1e,24.0,False,7.00850518208228,5.8805329864007,2.6390573296152584,0.0,5.717027701406222
1120,Earth,False,TRAPPIST-1e,22.0,False,7.278628942320682,0.0,0.0,0.0,0.6931471805599453
1121,Earth,False,TRAPPIST-1e,22.0,False,0.0,5.14166355650266,0.0,0.0,0.6931471805599453
1122,Earth,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0
1123,Earth,True,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0
1124,Earth,False,TRAPPIST-1e,61.0,False,2.8903717578961645,3.091042453358316,0.0,0.0,4.718498871295094
1125,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
1126,Earth,False,TRAPPIST-1e,15.0,False,0.6931471805599453,0.0,6.756932389247553,0.0,0.0
1127,Mars,False,TRAPPIST-1e,42.0,False,6.785587645007929,5.820082930352362,0.0,2.1972245773362196,0.0
1128,Mars,False,TRAPPIST-1e,27.0,False,5.840641657373398,0.0,6.561030665896573,0.0,0.0
1129,Mars,True,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0
1130,Europa,False,TRAPPIST-1e,32.0,False,0.0,8.178077463849608,3.828641396489095,7.347943823148687,8.876544550558378
1131,Europa,True,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0
1132,Earth,True,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0,0.0
1133,Earth,False,PSO J318.5-22,23.0,False,5.135798437050262,1.791759469228055,0.0,5.918893854273146,7.119635638017636
1134,Earth,False,TRAPPIST-1e,34.0,False,6.774223886357614,0.0,0.0,3.4339872044851463,1.6094379124341003
1135,Mars,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0
1136,Earth,False,TRAPPIST-1e,23.0,False,4.624972813284271,0.0,6.647688373563329,6.822197390620491,0.0
1137,Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0
1138,Earth,False,TRAPPIST-1e,60.0,False,6.755768921984255,0.0,1.6094379124341003,1.0986122886681098,0.0
1139,Earth,True,PSO J318.5-22,78.0,False,0.0,0.0,0.0,0.0,0.0
1140,Earth,True,55 Cancri e,6.0,False,0.0,0.0,0.0,0.0,0.0
1141,Earth,False,55 Cancri e,17.0,False,0.0,2.6390573296152584,5.981414211254481,5.087596335232384,5.730099782973574
1142,Earth,False,55 Cancri e,41.0,False,6.354370040797351,5.159055299214529,0.0,1.0986122886681098,0.0
1143,Earth,False,PSO J318.5-22,40.0,False,1.0986122886681098,2.3978952727983707,0.0,2.70805020110221,6.489204931325317
1144,Europa,False,55 Cancri e,47.0,False,0.0,0.0,0.0,0.0,0.0
1145,Earth,False,TRAPPIST-1e,23.0,False,4.143134726391533,0.0,0.0,0.0,6.467698726104354
1146,Earth,False,TRAPPIST-1e,41.0,False,4.59511985013459,7.876638460975463,0.0,1.3862943611198906,0.0
1147,Earth,False,TRAPPIST-1e,60.0,False,0.0,0.0,1.0986122886681098,3.2188758248682006,7.374001859350161
1148,Earth,False,TRAPPIST-1e,46.0,False,6.416732282512326,0.0,5.6937321388027,0.0,0.0
1149,Europa,False,55 Cancri e,19.0,False,0.0,6.684611727667927,0.0,3.6635616461296463,9.624170396415975
1150,Europa,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0
1151,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
1152,Earth,False,PSO J318.5-22,28.0,False,0.0,0.0,6.966024187106113,2.1972245773362196,4.430816798843313
1153,Earth,False,TRAPPIST-1e,30.0,False,0.0,7.176254532017144,6.744059186311348,5.5093883366279774,0.0
1154,Earth,False,55 Cancri e,9.0,False,0.0,0.0,0.0,0.0,0.0
1155,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
1156,Earth,True,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0
1157,Earth,False,PSO J318.5-22,22.0,False,6.154858094016418,0.0,4.219507705176107,2.833213344056216,0.0
1158,Earth,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0
1159,Earth,False,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0
1160,Earth,False,TRAPPIST-1e,19.0,False,6.666956792429207,0.0,0.0,0.0,0.0
1161,Earth,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0
1162,Earth,False,TRAPPIST-1e,24.0,False,2.8903717578961645,6.129050210060545,0.0,0.0,5.429345628954441
1163,Earth,False,TRAPPIST-1e,17.0,False,2.5649493574615367,0.0,0.0,5.564520407322694,7.765993079407675
1164,Earth,False,TRAPPIST-1e,31.0,False,3.258096538021482,0.6931471805599453,6.608000625296087,0.0,0.0
1165,Earth,False,TRAPPIST-1e,42.0,False,6.309918278226516,0.0,1.0986122886681098,5.53338948872752,0.0
1166,Europa,True,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0
1167,Europa,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0
1168,Earth,False,TRAPPIST-1e,21.0,False,0.0,0.0,2.995732273553991,3.970291913552122,7.604396348796338
1169,Earth,True,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0
1170,Mars,False,TRAPPIST-1e,34.0,False,7.668093709082406,4.9344739331306915,3.4657359027997265,0.0,3.713572066704308
1171,Mars,False,55 Cancri e,35.0,False,6.504288173536645,0.0,5.961005339623274,0.0,0.0
1172,Europa,True,55 Cancri e,43.0,False,0.0,0.0,0.0,0.0,0.0
1173,Mars,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0
1174,Mars,False,TRAPPIST-1e,19.0,False,5.631211781821365,0.0,5.7430031878094825,6.329720905522696,0.0
1175,Earth,False,TRAPPIST-1e,25.0,False,0.0,0.0,1.3862943611198906,6.7661917146603505,0.0
1176,Earth,True,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0
1177,Earth,False,TRAPPIST-1e,23.0,False,6.133398042996649,5.209486152841421,3.713572066704308,3.713572066704308,4.189654742026425
1178,Europa,False,55 Cancri e,42.0,False,1.3862943611198906,7.815207062189088,0.0,7.368970402194793,7.476472381163905
1179,Europa,False,55 Cancri e,40.0,False,3.5263605246161616,8.016647877057803,0.0,8.185628891147607,5.934894195619588
1180,Mars,True,TRAPPIST-1e,71.0,False,0.0,0.0,0.0,0.0,0.0
1181,Mars,False,TRAPPIST-1e,18.0,False,6.35088571671474,0.0,3.091042453358316,6.091309882077698,1.791759469228055
1182,Mars,False,TRAPPIST-1e,34.0,True,6.42648845745769,0.0,6.171700597410915,0.0,5.318119993844216
1183,Mars,False,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0
1184,Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
1185,Mars,False,TRAPPIST-1e,22.0,False,7.569927655242652,6.16541785423142,5.111987788356544,0.0,0.0
1186,Earth,False,TRAPPIST-1e,38.0,False,3.7376696182833684,0.0,2.995732273553991,4.060443010546419,6.530877627725885
1187,Europa,False,55 Cancri e,33.0,False,0.6931471805599453,0.0,0.0,0.0,8.704833909687792
1188,Europa,False,PSO J318.5-22,27.0,True,0.0,9.391411146868485,7.384610383176974,6.565264970035361,9.856762754029893
1189,Europa,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
1190,Europa,False,55 Cancri e,34.0,False,4.189654742026425,7.385851078125209,0.0,8.671115273688494,6.448889394146858
1191,Earth,False,55 Cancri e,66.0,False,6.39024066706535,0.0,0.0,3.5263605246161616,0.0
1192,Europa,True,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0
1193,Earth,False,TRAPPIST-1e,35.0,False,4.852030263919617,6.4457198193855785,4.0943445622221,4.465908118654584,0.0
1194,Earth,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0
1195,Earth,False,TRAPPIST-1e,36.0,False,4.0943445622221,4.0943445622221,6.7464121285733745,0.0,1.0986122886681098
1196,Earth,False,TRAPPIST-1e,36.0,False,1.3862943611198906,6.628041376179533,0.0,3.5263605246161616,0.0
1197,Mars,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0
1198,Earth,False,TRAPPIST-1e,15.0,False,6.6293632534374485,1.3862943611198906,3.784189633918261,3.4339872044851463,3.828641396489095
1199,Europa,False,TRAPPIST-1e,39.0,True,5.945420608606575,7.109062135687172,7.007600613951853,4.804021044733257,7.947325027016463
1200,Earth,False,55 Cancri e,48.0,False,5.648974238161206,0.0,1.3862943611198906,0.0,4.672828834461906
1201,Mars,True,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0
1202,Europa,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0
1203,Europa,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0
1204,Earth,False,TRAPPIST-1e,13.0,False,0.0,6.863803391452954,3.1354942159291497,3.7376696182833684,0.0
1205,Earth,False,TRAPPIST-1e,32.0,False,0.0,6.918695219020472,0.0,0.0,0.0
1206,Earth,False,PSO J318.5-22,22.0,False,0.0,7.078341579557671,1.3862943611198906,0.0,0.0
1207,Mars,True,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0
1208,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0
1209,Earth,False,TRAPPIST-1e,33.0,False,6.778784897685177,2.3978952727983707,0.0,0.0,0.0
1210,Mars,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0
1211,Mars,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0
1212,Earth,False,TRAPPIST-1e,20.0,False,0.0,6.456769655572163,0.0,1.6094379124341003,0.0
1213,Earth,False,TRAPPIST-1e,42.0,False,0.0,6.385194398997726,4.727387818712341,0.0,0.0
1214,Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
1215,Mars,False,55 Cancri e,27.0,False,6.715383386334681,0.0,8.639410824140487,4.897839799950911,0.0
1216,Mars,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0
1217,Earth,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0
1218,Earth,True,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0
1219,Mars,False,TRAPPIST-1e,36.0,False,6.807934943699926,3.912023005428146,4.820281565605037,5.298317366548036,4.290459441148391
1220,Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0
1221,Europa,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0
1222,Earth,True,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0
1223,Mars,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0
1224,Mars,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0
1225,Mars,False,TRAPPIST-1e,15.0,False,4.406719247264253,0.0,7.7266536648476425,0.0,0.0
1226,Earth,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0
1227,Earth,False,55 Cancri e,15.0,False,0.0,5.056245805348308,6.551080335043404,3.828641396489095,0.0
1228,Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0
1229,Earth,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0
1230,Earth,False,TRAPPIST-1e,24.0,False,7.8119734296220225,0.0,0.0,0.0,4.04305126783455
1231,Earth,False,TRAPPIST-1e,25.0,False,1.791759469228055,6.263398262591624,5.5909869805108565,0.0,6.890609120147166
1232,Earth,False,TRAPPIST-1e,22.0,False,6.4692503167957724,1.0986122886681098,0.0,4.430816798843313,0.0
1233,Earth,False,TRAPPIST-1e,57.0,False,1.6094379124341003,0.0,6.555356891810665,3.6375861597263857,0.0
1234,Mars,False,TRAPPIST-1e,25.0,False,6.844815479208263,0.0,5.332718793265369,0.0,5.66988092298052
1235,Earth,False,TRAPPIST-1e,21.0,False,0.0,0.0,7.210079628170788,0.0,5.209486152841421
1236,Earth,True,55 Cancri e,41.0,False,0.0,0.0,0.0,0.0,0.0
1237,Europa,False,55 Cancri e,27.0,False,9.355997944398545,5.5093883366279774,0.0,8.692490133273228,6.208590026096629
1238,Earth,False,TRAPPIST-1e,18.0,False,6.040254711277414,4.90527477843843,0.0,5.7430031878094825,0.0
1239,Earth,False,TRAPPIST-1e,61.0,False,0.6931471805599453,0.0,5.796057750765372,5.488937726156687,6.773080375655535
1240,Earth,True,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0
1241,Earth,False,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0
1242,Earth,False,TRAPPIST-1e,27.0,False,0.0,5.2832037287379885,2.0794415416798357,0.0,7.189922170745808
1243,Earth,False,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,6.448889394146858,5.860786223465865
1244,Earth,True,PSO J318.5-22,2.0,False,0.0,0.0,0.0,0.0,0.0
1245,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
1246,Mars,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0
1247,Earth,False,TRAPPIST-1e,22.0,False,1.0986122886681098,2.5649493574615367,0.0,6.447305862541213,4.0943445622221
1248,Mars,False,TRAPPIST-1e,32.0,True,6.598509028614515,2.4849066497880004,7.506591780070841,3.5553480614894135,0.6931471805599453
1249,Mars,False,TRAPPIST-1e,28.0,False,0.6931471805599453,0.0,5.278114659230517,4.143134726391533,7.786136437783072
1250,Europa,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0
1251,Europa,False,55 Cancri e,28.0,False,0.0,6.652863029353347,7.923348211930154,8.336150816120663,4.77912349311153
1252,Europa,True,55 Cancri e,32.0,False,0.0,0.0,0.0,0.0,0.0
1253,Europa,False,TRAPPIST-1e,54.0,False,0.0,5.924255797414532,0.0,5.993961427306569,8.076515327552329
